           0.018814   412.29       5.0726      1.12171E-02   412.43       5.4313      0.26366       412.77       5.3682      0.34346    
           0.019176   412.29       5.1797      1.25248E-02   412.43       5.5325      0.26400       412.77       5.4744      0.34274    
           0.019176   412.29       5.1797      1.25248E-02   412.43       5.5325      0.26400       412.77       5.4744      0.34274    
           0.019436   412.29       5.2566      1.34874E-02   412.43       5.6051      0.26425       412.77       5.5506      0.34221    
           0.019739   412.29       5.3466      1.46390E-02   412.43       5.6899      0.26455       412.76       5.6397      0.34158    
           0.019739   412.29       5.3466      1.46390E-02   412.43       5.6899      0.26455       412.76       5.6397      0.34158    
           0.019909   412.29       5.3968      1.52942E-02   412.43       5.7373      0.26473       412.76       5.6894      0.34122    
           0.020277   412.30       5.5061      1.67507E-02   412.44       5.8402      0.26511       412.75       5.7976      0.34042    
           0.020277   412.30       5.5061      1.67507E-02   412.44       5.8402      0.26511       412.75       5.7976      0.34042    
           0.020649   412.30       5.6162      1.82609E-02   412.44       5.9438      0.26551       412.75       5.9065      0.33959    
           0.021107   412.30       5.7523      2.01918E-02   412.44       6.0717      0.26603       412.74       6.0411      0.33853    
           0.021107   412.30       5.7523      2.01918E-02   412.44       6.0717      0.26603       412.74       6.0411      0.33853    
           0.021356   412.30       5.8262      2.12689E-02   412.44       6.1411      0.26632       412.74       6.1141      0.33793    
           0.021613   412.30       5.9026      2.24058E-02   412.44       6.2128      0.26663       412.74       6.1896      0.33730    
           0.021613   412.30       5.9026      2.24058E-02   412.44       6.2128      0.26663       412.74       6.1896      0.33730    
           0.022016   412.30       6.0220      2.42300E-02   412.44       6.3248      0.26713       412.73       6.3076      0.33629    
           0.022016   412.30       6.0220      2.42300E-02   412.44       6.3248      0.26713       412.73       6.3076      0.33629    
           0.022418   412.30       6.1418      2.61179E-02   412.44       6.4370      0.26766       412.72       6.4257      0.33524    
           0.023024   412.31       6.3220      2.90758E-02   412.45       6.6056      0.26850       412.71       6.6035      0.33359    
           0.023024   412.31       6.3220      2.90758E-02   412.45       6.6056      0.26850       412.71       6.6035      0.33359    
           0.023231   412.31       6.3836      3.01187E-02   412.45       6.6631      0.26880       412.71       6.6641      0.33301    
           0.023457   412.31       6.4507      3.12766E-02   412.45       6.7259      0.26914       412.71       6.7303      0.33236    
           0.023457   412.31       6.4507      3.12766E-02   412.45       6.7259      0.26914       412.71       6.7303      0.33236    
           0.023611   412.31       6.4968      3.20834E-02   412.45       6.7689      0.26938       412.70       6.7757      0.33191    
           0.024033   412.31       6.6224      3.43341E-02   412.45       6.8861      0.27006       412.70       6.8993      0.33063    
           0.024033   412.31       6.6224      3.43341E-02   412.45       6.8861      0.27006       412.70       6.8993      0.33063    
           0.024155   412.31       6.6589      3.50031E-02   412.45       6.9202      0.27027       412.70       6.9352      0.33025    
           0.024629   412.31       6.8002      3.76524E-02   412.46       7.0518      0.27110       412.69       7.0741      0.32874    
           0.024629   412.31       6.8002      3.76524E-02   412.46       7.0518      0.27110       412.69       7.0741      0.32874    
           0.024785   412.31       6.8466      3.85449E-02   412.46       7.0951      0.27139       412.68       7.1197      0.32823    
           0.025290   412.31       6.9976      4.15292E-02   412.46       7.2356      0.27238       412.68       7.2679      0.32650    
           0.025290   412.31       6.9976      4.15292E-02   412.46       7.2356      0.27238       412.68       7.2679      0.32650    
           0.025536   412.32       7.0710      4.30265E-02   412.47       7.3040      0.27289       412.67       7.3399      0.32563    
           0.026009   412.32       7.2124      4.59932E-02   412.47       7.4355      0.27396       412.66       7.4784      0.32388    
           0.026009   412.32       7.2124      4.59932E-02   412.47       7.4355      0.27396       412.66       7.4784      0.32388    
           0.026386   412.32       7.3249      4.84395E-02   412.48       7.5402      0.27488       412.65       7.5885      0.32242    
           0.026768   412.32       7.4394      5.10069E-02   412.48       7.6466      0.27591       412.65       7.7004      0.32086    
           0.026768   412.32       7.4394      5.10069E-02   412.48       7.6466      0.27591       412.65       7.7004      0.32086    
           0.026977   412.32       7.5019      5.24442E-02   412.48       7.7048      0.27651       412.64       7.7614      0.31998    
           0.027229   412.32       7.5774      5.42145E-02   412.49       7.7751      0.27728       412.64       7.8350      0.31888    
           0.027229   412.32       7.5774      5.42145E-02   412.49       7.7751      0.27728       412.64       7.8350      0.31888    
           0.027275   412.32       7.5914      5.45459E-02   412.49       7.7881      0.27743       412.63       7.8486      0.31867    
           0.027695   412.33       7.7172      5.75909E-02   412.49       7.9054      0.27886       412.63       7.9711      0.31673    
           0.027695   412.33       7.7172      5.75909E-02   412.49       7.9054      0.27886       412.63       7.9711      0.31673    
           0.027925   412.33       7.7862      5.93081E-02   412.50       7.9699      0.27972       412.62       8.0381      0.31561    
           0.028507   412.33       7.9609      6.38045E-02   412.51       8.1336      0.28220       412.61       8.2073      0.31259    
           0.028507   412.33       7.9609      6.38045E-02   412.51       8.1336      0.28220       412.61       8.2073      0.31259    
           0.028673   412.33       8.0109      6.51340E-02   412.51       8.1808      0.28301       412.60       8.2556      0.31167    
           0.029072   412.33       8.1306      6.83920E-02   412.52       8.2941      0.28515       412.59       8.3708      0.30933    
           0.029072   412.33       8.1306      6.83920E-02   412.52       8.2941      0.28515       412.59       8.3708      0.30933    
           0.029556   412.34       8.2765      7.25117E-02   412.54       8.4339      0.28827       412.58       8.5101      0.30620    
           0.029556   412.34       8.2765      7.25117E-02   412.54       8.4339      0.28827       412.58       8.5101      0.30620    
           0.029672   412.34       8.3112      7.35193E-02   412.54       8.4676      0.28911       412.57       8.5432      0.30540    
           0.030277   412.34       8.4937      7.89715E-02   412.56       8.6485      0.29420       412.56       8.7144      0.30085    
           0.030277   412.34       8.4937      7.89715E-02   412.56       8.6485      0.29420       412.56       8.7144      0.30085    
           0.030773   412.34       8.6433      8.36542E-02   412.57       8.8041      0.29901       412.54       8.8513      0.29675    
           0.031286   412.35       8.7982      8.87257E-02   412.58       8.9729      0.30345       412.53       8.9896      0.29264    
           0.031286   412.35       8.7982      8.87257E-02   412.58       8.9729      0.30345       412.53       8.9896      0.29264    
           0.031342   412.35       8.8153      8.92984E-02   412.58       8.9917      0.30384       412.53       9.0046      0.29223    
           0.031475   412.35       8.8555      9.06589E-02   412.58       9.0363      0.30466       412.52       9.0401      0.29128    
           0.031475   412.35       8.8555      9.06589E-02   412.58       9.0363      0.30466       412.52       9.0401      0.29128    
           0.032030   412.35       9.0233      9.65353E-02   412.58       9.2216      0.30666       412.51       9.1881      0.28787    
           0.032602   412.36       9.1968      0.10297       412.57       9.4099      0.30685       412.51       9.3420      0.28499    
           0.032602   412.36       9.1968      0.10297       412.57       9.4099      0.30685       412.51       9.3420      0.28499    
           0.032659   412.36       9.2145      0.10364       412.57       9.4288      0.30679       412.51       9.3577      0.28472    
           0.032733   412.36       9.2369      0.10451       412.57       9.4528      0.30670       412.51       9.3776      0.28438    
           0.032733   412.36       9.2369      0.10451       412.57       9.4528      0.30670       412.51       9.3776      0.28438    
           0.033082   412.36       9.3430      0.10870       412.56       9.5655      0.30607       412.50       9.4723      0.28282    
           0.033653   412.37       9.5167      0.11597       412.54       9.7475      0.30443       412.50       9.6279      0.28035    
           0.033653   412.37       9.5167      0.11597       412.54       9.7475      0.30443       412.50       9.6279      0.28035    
           0.033805   412.37       9.5631      0.11800       412.54       9.7955      0.30390       412.50       9.6695      0.27969    
           0.034084   412.37       9.6484      0.12185       412.53       9.8835      0.30283       412.49       9.7461      0.27847    
           0.034084   412.37       9.6484      0.12185       412.53       9.8835      0.30283       412.49       9.7461      0.27847    
           0.034304   412.37       9.7156      0.12499       412.53       9.9523      0.30191       412.49       9.8065      0.27749    
           0.034780   412.38       9.8615      0.13219       412.51       10.101      0.29974       412.49       9.9377      0.27528    
           0.034780   412.38       9.8615      0.13219       412.51       10.101      0.29974       412.49       9.9377      0.27528    
           0.035138   412.38       9.9714      0.13800       412.50       10.211      0.29797       412.48       10.036      0.27351    
           0.035547   412.39       10.097      0.14512       412.49       10.337      0.29581       412.48       10.149      0.27133    
           0.035547   412.39       10.097      0.14512       412.49       10.337      0.29581       412.48       10.149      0.27133    
           0.035675   412.39       10.136      0.14747       412.49       10.376      0.29511       412.48       10.185      0.27060    
           0.035945   412.39       10.220      0.15268       412.48       10.459      0.29359       412.48       10.259      0.26899    
           0.035945   412.39       10.220      0.15268       412.48       10.459      0.29359       412.48       10.259      0.26899    
           0.036057   412.39       10.254      0.15494       412.48       10.493      0.29294       412.48       10.290      0.26828    
           0.036558   412.40       10.409      0.16588       412.46       10.645      0.28995       412.47       10.429      0.26479    
           0.036558   412.40       10.409      0.16588       412.46       10.645      0.28995       412.47       10.429      0.26479    
           0.036660   412.40       10.441      0.16831       412.46       10.676      0.28932       412.47       10.457      0.26400    
           0.037176   412.41       10.601      0.18206       412.44       10.832      0.28603       412.46       10.601      0.25942    
           0.037176   412.41       10.601      0.18206       412.44       10.832      0.28603       412.46       10.601      0.25942    
           0.037378   412.42       10.664      0.18829       412.44       10.893      0.28470       412.46       10.657      0.25728    
           0.037904   412.43       10.827      0.20831       412.42       11.050      0.28111       412.45       10.803      0.25009    
           0.037904   412.43       10.827      0.20831       412.42       11.050      0.28111       412.45       10.803      0.25009    
           0.037967   412.43       10.847      0.21123       412.42       11.069      0.28067       412.45       10.821      0.24901    
           0.038393   412.45       10.972      0.23592       412.41       11.196      0.27763       412.44       10.943      0.23955    
           0.038393   412.45       10.972      0.23592       412.41       11.196      0.27763       412.44       10.943      0.23955    
           0.038469   412.45       10.992      0.24102       412.40       11.219      0.27708       412.44       10.966      0.23756    
           0.039035   412.46       11.128      0.26796       412.39       11.387      0.27291       412.43       11.141      0.22762    
           0.039035   412.46       11.128      0.26796       412.39       11.387      0.27291       412.43       11.141      0.22762    
           0.039244   412.46       11.178      0.27304       412.38       11.448      0.27134       412.43       11.207      0.22608    
           0.039796   412.45       11.312      0.28158       412.36       11.611      0.26710       412.43       11.378      0.22416    
           0.039796   412.45       11.312      0.28158       412.36       11.611      0.26710       412.43       11.378      0.22416    
           0.039840   412.45       11.323      0.28207       412.36       11.624      0.26677       412.43       11.391      0.22409    
           0.040259   412.45       11.428      0.28605       412.35       11.747      0.26348       412.43       11.520      0.22376    
           0.040259   412.45       11.428      0.28605       412.35       11.747      0.26348       412.43       11.520      0.22376    
           0.040373   412.45       11.457      0.28694       412.35       11.780      0.26257       412.43       11.555      0.22376    
           0.040958   412.44       11.606      0.29063       412.33       11.951      0.25787       412.43       11.734      0.22416    
           0.040958   412.44       11.606      0.29063       412.33       11.951      0.25787       412.43       11.734      0.22416    
           0.041129   412.44       11.650      0.29150       412.33       12.000      0.25648       412.43       11.786      0.22437    
           0.041643   412.43       11.783      0.29372       412.31       12.149      0.25225       412.43       11.943      0.22521    
           0.041643   412.43       11.783      0.29372       412.31       12.149      0.25225       412.43       11.943      0.22521    
           0.042120   412.43       11.908      0.29537       412.30       12.287      0.24827       412.42       12.088      0.22618    
           0.042120   412.43       11.908      0.29537       412.30       12.287      0.24827       412.42       12.088      0.22618    
           0.042671   412.42       12.053      0.29693       412.28       12.445      0.24362       412.42       12.256      0.22749    
           0.043281   412.42       12.214      0.29831       412.27       12.620      0.23844       412.42       12.441      0.22909    
           0.043281   412.42       12.214      0.29831       412.27       12.620      0.23844       412.42       12.441      0.22909    
           0.043325   412.42       12.226      0.29840       412.27       12.632      0.23806       412.42       12.455      0.22921    
           0.043402   412.41       12.246      0.29856       412.26       12.654      0.23741       412.42       12.478      0.22943    
           0.043402   412.41       12.246      0.29856       412.26       12.654      0.23741       412.42       12.478      0.22943    
           0.043786   412.41       12.349      0.29926       412.25       12.764      0.23413       412.42       12.595      0.23052    
           0.044370   412.40       12.505      0.30018       412.24       12.930      0.22916       412.42       12.772      0.23224    
           0.044370   412.40       12.505      0.30018       412.24       12.930      0.22916       412.42       12.772      0.23224    
           0.044440   412.40       12.523      0.30028       412.24       12.949      0.22857       412.42       12.793      0.23245    
           0.044684   412.40       12.589      0.30060       412.23       13.018      0.22649       412.41       12.868      0.23319    
           0.044684   412.40       12.589      0.30060       412.23       13.018      0.22649       412.41       12.868      0.23319    
           0.045284   412.39       12.750      0.30131       412.22       13.188      0.22143       412.41       13.050      0.23504    
           0.045284   412.39       12.750      0.30131       412.22       13.188      0.22143       412.41       13.050      0.23504    
           0.045836   412.39       12.899      0.30186       412.21       13.343      0.21681       412.41       13.218      0.23676    
           0.046424   412.38       13.058      0.30234       412.19       13.508      0.21199       412.40       13.396      0.23861    
           0.046424   412.38       13.058      0.30234       412.19       13.508      0.21199       412.40       13.396      0.23861    
           0.046439   412.38       13.062      0.30235       412.19       13.513      0.21186       412.40       13.401      0.23866    
           0.046515   412.38       13.083      0.30241       412.19       13.534      0.21125       412.40       13.424      0.23890    
           0.046515   412.38       13.083      0.30241       412.19       13.534      0.21125       412.40       13.424      0.23890    
           0.046580   412.38       13.100      0.30246       412.19       13.552      0.21072       412.40       13.444      0.23910    
           0.047193   412.37       13.267      0.30285       412.18       13.724      0.20583       412.40       13.630      0.24101    
           0.047193   412.37       13.267      0.30285       412.18       13.724      0.20583       412.40       13.630      0.24101    
           0.047339   412.37       13.307      0.30294       412.18       13.765      0.20467       412.40       13.674      0.24147    
           0.047903   412.36       13.460      0.30322       412.16       13.922      0.20032       412.39       13.845      0.24319    
           0.047903   412.36       13.460      0.30322       412.16       13.922      0.20032       412.39       13.845      0.24319    
           0.048183   412.36       13.537      0.30334       412.16       14.000      0.19821       412.39       13.931      0.24404    
           0.048665   412.35       13.668      0.30352       412.15       14.134      0.19466       412.38       14.077      0.24548    
           0.048665   412.35       13.668      0.30352       412.15       14.134      0.19466       412.38       14.077      0.24548    
           0.048721   412.35       13.683      0.30354       412.15       14.149      0.19425       412.38       14.094      0.24564    
           0.049069   412.35       13.779      0.30364       412.15       14.246      0.19177       412.38       14.199      0.24665    
           0.049069   412.35       13.779      0.30364       412.15       14.246      0.19177       412.38       14.199      0.24665    
           0.049269   412.34       13.834      0.30370       412.14       14.302      0.19036       412.38       14.260      0.24723    
           0.049842   412.34       13.991      0.30382       412.13       14.461      0.18647       412.37       14.434      0.24883    
           0.049842   412.34       13.991      0.30382       412.13       14.461      0.18647       412.37       14.434      0.24883    
           0.050047   412.33       14.047      0.30385       412.13       14.518      0.18512       412.37       14.496      0.24939    
           0.050475   412.33       14.164      0.30390       412.12       14.637      0.18238       412.37       14.626      0.25053    
           0.050475   412.33       14.164      0.30390       412.12       14.637      0.18238       412.37       14.626      0.25053    
           0.050802   412.32       14.254      0.30393       412.12       14.727      0.18036       412.36       14.725      0.25138    
           0.051225   412.32       14.371      0.30395       412.12       14.845      0.17785       412.36       14.854      0.25244    
           0.051225   412.32       14.371      0.30395       412.12       14.845      0.17785       412.36       14.854      0.25244    
           0.051540   412.31       14.458      0.30395       412.11       14.932      0.17605       412.35       14.949      0.25321    
           0.051540   412.31       14.458      0.30395       412.11       14.932      0.17605       412.35       14.949      0.25321    
           0.051650   412.31       14.488      0.30395       412.11       14.962      0.17543       412.35       14.983      0.25347    
           0.052265   412.30       14.658      0.30392       412.10       15.133      0.17216       412.34       15.169      0.25488    
           0.052265   412.30       14.658      0.30392       412.10       15.133      0.17216       412.34       15.169      0.25488    
           0.052335   412.30       14.677      0.30391       412.10       15.152      0.17180       412.34       15.190      0.25503    
           0.052853   412.30       14.820      0.30385       412.10       15.296      0.16926       412.34       15.347      0.25613    
           0.052853   412.30       14.820      0.30385       412.10       15.296      0.16926       412.34       15.347      0.25613    
           0.053079   412.29       14.882      0.30382       412.10       15.358      0.16821       412.33       15.415      0.25659    
           0.053638   412.29       15.037      0.30372       412.09       15.513      0.16577       412.32       15.584      0.25767    
           0.053638   412.29       15.037      0.30372       412.09       15.513      0.16577       412.32       15.584      0.25767    
           0.053916   412.28       15.114      0.30366       412.09       15.591      0.16465       412.32       15.668      0.25818    
           0.054318   412.28       15.226      0.30356       412.09       15.702      0.16311       412.31       15.790      0.25887    
           0.054318   412.28       15.226      0.30356       412.09       15.702      0.16311       412.31       15.790      0.25887    
           0.054674   412.27       15.324      0.30346       412.08       15.801      0.16185       412.31       15.897      0.25945    
           0.054674   412.27       15.324      0.30346       412.08       15.801      0.16185       412.31       15.897      0.25945    
           0.054833   412.27       15.369      0.30342       412.08       15.846      0.16132       412.31       15.945      0.25969    
           0.055457   412.26       15.542      0.30321       412.08       16.019      0.15941       412.30       16.133      0.26059    
